username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
tammyguess59;2017-07-04 17:42;0;0;"The Law. The Reality. The need 2investigate # BLM. @ GlobeSpotlight @ VeganPlace @ Salon @ howserob @ SenatorLeahy pic.twitter.com/C6FqY0n0Pv";;@ @ @ @ @;#;"882353936702820353";https://twitter.com/tammyguess59/status/882353936702820353
tammyguess59;2017-07-04 17:40;0;0;". @ RyanZinke WeProtect # wildhorses! END roundups # RepatriateHerds @ HouseAppropsGOP @ SenFeinstein @ SenatorLeahy pic.twitter.com/bNtT2ywNDc";;@ @ @ @;# #;"882353513438773249";https://twitter.com/tammyguess59/status/882353513438773249
donna_goodnight;2017-07-04 17:08;0;0;"The Law. The Reality. The need 2investigate # BLM. @ GlobeSpotlight @ VeganPlace @ Salon @ howserob @ SenatorLeahy pic.twitter.com/buoEkVYWpW";;@ @ @ @ @;#;"882345316837720066";https://twitter.com/donna_goodnight/status/882345316837720066
727_858;2017-07-04 17:05;0;0;"The Law. The Reality. The need 2investigate # BLM. @ GlobeSpotlight @ VeganPlace @ Salon @ howserob @ SenatorLeahy pic.twitter.com/0Lkmu8rCaq";;@ @ @ @ @;#;"882344757770543105";https://twitter.com/727_858/status/882344757770543105
donna_goodnight;2017-07-04 17:04;1;0;". @ RyanZinke WeProtect # wildhorses! END roundups # RepatriateHerds @ HouseAppropsGOP @ SenFeinstein @ SenatorLeahy pic.twitter.com/dWh2dQ1r1T";;@ @ @ @;# #;"882344458028806144";https://twitter.com/donna_goodnight/status/882344458028806144
727_858;2017-07-04 17:04;0;0;". @ RyanZinke WeProtect # wildhorses! END roundups # RepatriateHerds @ HouseAppropsGOP @ SenFeinstein @ SenatorLeahy pic.twitter.com/I8F0UMtp1P";;@ @ @ @;# #;"882344276524400640";https://twitter.com/727_858/status/882344276524400640
ElyseKaslof;2017-07-04 15:22;4;1;". @ RyanZinke WeProtect # wildhorses! END roundups # RepatriateHerds @ HouseAppropsGOP @ SenFeinstein @ SenatorLeahy pic.twitter.com/9aKHf46RLK";;@ @ @ @;# #;"882318755149336576";https://twitter.com/ElyseKaslof/status/882318755149336576
maryverobeach;2017-07-04 15:18;0;0;"@ SenSchumer @NancyPelosi @ SenFeinstein @ SenatorLeahy @ MartinHeinrich @ jahimes @ RonWyden ALERT! Broadcasting stations will spew propaganda!https://twitter.com/maxboot/status/882025536901361664 …";;@ @NancyPelosi @ @ @ @ @;;"882317587073429506";https://twitter.com/maryverobeach/status/882317587073429506
blowupChina;2017-07-04 14:58;0;0;"The Law. The Reality. The need 2investigate # BLM. @ GlobeSpotlight @ VeganPlace @ Salon @ howserob @ SenatorLeahy pic.twitter.com/6oQixNDCw5";;@ @ @ @ @;#;"882312635613667330";https://twitter.com/blowupChina/status/882312635613667330
caiporacat;2017-07-04 14:55;0;0;"The Law. The Reality. The need 2investigate # BLM. @ GlobeSpotlight @ VeganPlace @ Salon @ howserob @ SenatorLeahy pic.twitter.com/tOkRjREmCw";;@ @ @ @ @;#;"882311935991009281";https://twitter.com/caiporacat/status/882311935991009281
caiporacat;2017-07-04 14:53;0;0;". @ RyanZinke WeProtect # wildhorses! END roundups # RepatriateHerds @ HouseAppropsGOP @ SenFeinstein @ SenatorLeahy pic.twitter.com/BrlJ0SFFjk";;@ @ @ @;# #;"882311467428597760";https://twitter.com/caiporacat/status/882311467428597760
maryverobeach;2017-07-04 14:53;0;0;"@ SenatorLeahy @ SenBlumenthal @ jahimes @ SenWarren ALERT!Sinclair Broadcasting bid for42 loc stations. Scripts:fear mongering and propaganda!https://twitter.com/thehill/status/882033982015188992 …";;@ @ @ @;;"882311334788046848";https://twitter.com/maryverobeach/status/882311334788046848
No2Speciesism1;2017-07-04 14:38;0;0;"The Law. The Reality. The need 2investigate # BLM. @ GlobeSpotlight @ VeganPlace @ Salon @ howserob @ SenatorLeahy pic.twitter.com/srqQkgzO2C";;@ @ @ @ @;#;"882307753519087617";https://twitter.com/No2Speciesism1/status/882307753519087617
No2Speciesism1;2017-07-04 14:36;0;0;". @ RyanZinke WeProtect # wildhorses! END roundups # RepatriateHerds @ HouseAppropsGOP @ SenFeinstein @ SenatorLeahy pic.twitter.com/7wklpM4I2a";;@ @ @ @;# #;"882307027971723264";https://twitter.com/No2Speciesism1/status/882307027971723264
LizziSwick;2017-07-04 14:04;1;0;"The Law. The Reality. The need 2investigate # BLM. @ GlobeSpotlight @ VeganPlace @ Salon @ howserob @ SenatorLeahy pic.twitter.com/eRxSoCn1h7";;@ @ @ @ @;#;"882299061730201601";https://twitter.com/LizziSwick/status/882299061730201601
FundacionEfrain;2017-07-04 13:57;0;0;"@ SenBobCorker @ JohnCornyn @ SenatorLeahy # HealthcareBill # DeclarationOfIndependence from # Obamacare";;@ @ @;# # #;"882297383798919169";https://twitter.com/FundacionEfrain/status/882297383798919169
LizziSwick;2017-07-04 13:53;1;0;". @ RyanZinke WeProtect # wildhorses! END roundups # RepatriateHerds @ HouseAppropsGOP @ SenFeinstein @ SenatorLeahy pic.twitter.com/cPRq4hppQP";;@ @ @ @;# #;"882296433499668480";https://twitter.com/LizziSwick/status/882296433499668480
Trackerinblue;2017-07-04 13:48;0;0;"@ RonWyden @ marcorubio @ SenatorLeahy @ SenFeinsteinhttps://twitter.com/Huss3inRadhi/status/882294757199892481 …";;@ @ @ @;;"882295123631013889";https://twitter.com/Trackerinblue/status/882295123631013889
ShabbottMary;2017-07-04 13:40;1;0;"The Law. The Reality. The need 2investigate # BLM. @ GlobeSpotlight @ VeganPlace @ Salon @ howserob @ SenatorLeahy pic.twitter.com/ldtjP7xRwi";;@ @ @ @ @;#;"882292931218026496";https://twitter.com/ShabbottMary/status/882292931218026496
DudleyirH;2017-07-04 13:38;0;0;"The Law. The Reality. The need 2investigate # BLM. @ GlobeSpotlight @ VeganPlace @ Salon @ howserob @ SenatorLeahy pic.twitter.com/RazszCsBos";;@ @ @ @ @;#;"882292496734277632";https://twitter.com/DudleyirH/status/882292496734277632
DudleyirH;2017-07-04 13:32;0;0;". @ RyanZinke WeProtect # wildhorses! END roundups # RepatriateHerds @ HouseAppropsGOP @ SenFeinstein @ SenatorLeahy pic.twitter.com/ZW30QFJBFC";;@ @ @ @;# #;"882291040702562304";https://twitter.com/DudleyirH/status/882291040702562304
ClarkpjPamela;2017-07-04 12:56;1;0;"The Law. The Reality. The need 2investigate # BLM. @ GlobeSpotlight @ VeganPlace @ Salon @ howserob @ SenatorLeahy pic.twitter.com/zsmDoA8Df6";;@ @ @ @ @;#;"882281879109386241";https://twitter.com/ClarkpjPamela/status/882281879109386241
ClarkpjPamela;2017-07-04 12:54;0;0;". @ RyanZinke WeProtect # wildhorses! END roundups # RepatriateHerds @ HouseAppropsGOP @ SenFeinstein @ SenatorLeahy pic.twitter.com/mB6N7huXUT";;@ @ @ @;# #;"882281401055195136";https://twitter.com/ClarkpjPamela/status/882281401055195136
LoriEubanks6;2017-07-04 12:27;1;0;"The Law. The Reality. The need 2investigate # BLM. @ GlobeSpotlight @ VeganPlace @ Salon @ howserob @ SenatorLeahy pic.twitter.com/L4fPqtgAZv";;@ @ @ @ @;#;"882274771685212161";https://twitter.com/LoriEubanks6/status/882274771685212161
goodsoul99;2017-07-04 11:58;0;0;"The Law. The Reality. The need 2investigate # BLM. @ GlobeSpotlight @ VeganPlace @ Salon @ howserob @ SenatorLeahy pic.twitter.com/kAe5cetaes";;@ @ @ @ @;#;"882267363135107073";https://twitter.com/goodsoul99/status/882267363135107073
Snorkelz;2017-07-04 11:51;0;0;"The Law. The Reality. The need 2investigate # BLM. @ GlobeSpotlight @ VeganPlace @ Salon @ howserob @ SenatorLeahy pic.twitter.com/C9SGxogQVZ";;@ @ @ @ @;#;"882265700785455104";https://twitter.com/Snorkelz/status/882265700785455104
goodsoul99;2017-07-04 11:49;0;0;". @ RyanZinke WeProtect # wildhorses! END roundups # RepatriateHerds @ HouseAppropsGOP @ SenFeinstein @ SenatorLeahy pic.twitter.com/WZsMjNBNhT";;@ @ @ @;# #;"882265142616104960";https://twitter.com/goodsoul99/status/882265142616104960
Snorkelz;2017-07-04 11:48;0;0;". @ RyanZinke WeProtect # wildhorses! END roundups # RepatriateHerds @ HouseAppropsGOP @ SenFeinstein @ SenatorLeahy pic.twitter.com/ZkOiOoVMw5";;@ @ @ @;# #;"882264943818448896";https://twitter.com/Snorkelz/status/882264943818448896
NefariousNewt;2017-07-04 11:47;1;2;"You need a REAL Democrat? Try @ SenGillibrand. @ SenatorLeahy. @ RepSpeier. @ MaxineWaters. @ tedlieu. @ KamalaHarris.";;@ @ @ @ @ @;;"882264505249648641";https://twitter.com/NefariousNewt/status/882264505249648641
MarikaBlog12;2017-07-04 11:37;0;0;"The Law. The Reality. The need 2investigate # BLM. @ GlobeSpotlight @ VeganPlace @ Salon @ howserob @ SenatorLeahy pic.twitter.com/q0YKOESrJg";;@ @ @ @ @;#;"882262099333980161";https://twitter.com/MarikaBlog12/status/882262099333980161
MarikaBlog12;2017-07-04 11:36;0;0;". @ RyanZinke WeProtect # wildhorses! END roundups # RepatriateHerds @ HouseAppropsGOP @ SenFeinstein @ SenatorLeahy pic.twitter.com/j55PhXT2i8";;@ @ @ @;# #;"882261771070963712";https://twitter.com/MarikaBlog12/status/882261771070963712
Anagram2112;2017-07-04 11:11;0;1;"@ NatalieTennant there 'tis";;@;;"882255428247314433";https://twitter.com/Anagram2112/status/882255428247314433
