username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Dwanesterrr;2017-07-24 19:40;0;0;"@ SenatorBurr @ SenThomTillis @ SenJohnHoeven @ SenJohnMcCain @ SenRobPortman @ JimInhofe @ SenatorLankford @ SenToomey @ LindseyGrahamSC";;@ @ @ @ @ @ @ @ @;;"889631379411042304";https://twitter.com/Dwanesterrr/status/889631379411042304
IFAPray;2017-07-24 19:38;1;4;"Please join us in prayer for @ SenatorLankford at http://IFAPray.org  https://www.ifapray.org/pray/leadershare.php?l=46211 …pic.twitter.com/wTcSpONxDb";;@;;"889630868683280387";https://twitter.com/IFAPray/status/889630868683280387
noahelamor;2017-07-24 19:37;0;1;"Barb = @ SenatorLankford? https://twitter.com/unclechaps/status/889537437428588549 …";;@;;"889630773208379392";https://twitter.com/noahelamor/status/889630773208379392
LazyCircles;2017-07-24 19:36;0;0;"@ SenatorLankford How can you blindly vote for a bill- zero hearings on its repercussions? Healthcare is not a car. VOTE NO TOMORROW # OKie";;@;#;"889630341870342144";https://twitter.com/LazyCircles/status/889630341870342144
okieSNL;2017-07-24 19:35;0;0;"@ SenatorLankford please do what is best for most Oklahomans with regard to healthcare. Fix it, don't just repeal on prncpl. Lives @stake!";;@ @stake;;"889630025913335808";https://twitter.com/okieSNL/status/889630025913335808
imawamba2;2017-07-24 19:33;0;0;""Let your light so shine...." youKnowTheRest! You'll have to stand and answer B4 God...ALONE. IfYouReallyBelieve, youShouldBeFrightened!";;;;"889629768194416642";https://twitter.com/imawamba2/status/889629768194416642
misspell;2017-07-24 19:29;0;0;"@ SenatorLankford https://twitter.com/Kris_Sacrebleu/status/889618078899863554 …";;@;;"889628576496136193";https://twitter.com/misspell/status/889628576496136193
imawamba2;2017-07-24 19:28;0;0;"Blah blah blah...you're all full of sh^t! Shame on you congressman. What ministry were you in again?";;;;"889628367938617346";https://twitter.com/imawamba2/status/889628367938617346
imawamba2;2017-07-24 19:25;1;2;"You weren't born yesterday, you KNOW what's going on with this admin is collusion & a conflict of interest! Get your head above the sand!";;;;"889627506201985030";https://twitter.com/imawamba2/status/889627506201985030
OkieErin;2017-07-24 19:23;0;0;"@ SenatorLankford @ JimInhofe. You've met my boy, post heart transplant. We discussed pre-existing conditions. Stand with kids like this. Thx!pic.twitter.com/QbPPBb5Soy";;@ @;;"889627189087436800";https://twitter.com/OkieErin/status/889627189087436800
imawamba2;2017-07-24 19:23;1;2;"Why are you pretending to care? Are you afraid you will be the next target of tRump if you go against his wrongdoings?";;;;"889627018157056000";https://twitter.com/imawamba2/status/889627018157056000
imawamba2;2017-07-24 19:20;0;5;"....and throw out ALL the swamp critters brought in by @ POTUS";;@;;"889626304584327168";https://twitter.com/imawamba2/status/889626304584327168
lolabright108;2017-07-24 19:19;0;0;"@ SenatorLankford Hello";;@;;"889626010928513024";https://twitter.com/lolabright108/status/889626010928513024
erniemax;2017-07-24 19:12;0;0;"VOTE NO @ SenatorLankford @ JimInhofe You work for us.https://twitter.com/ezralevin/status/889518602948407296 …";;@ @;;"889624360910303236";https://twitter.com/erniemax/status/889624360910303236
BrooksyKaren;2017-07-24 19:10;0;1;"DNC wasn't hacked. File timestamps show 23 MB/s transfer rate. Local copy made with USB connection. On July 5, 2016. # Seth";;;#;"889623756032921601";https://twitter.com/BrooksyKaren/status/889623756032921601
MamaKayBR;2017-07-24 19:08;0;0;"I want you to hear my story @ SenatorLankford. Planned Parenthood MUST be protected. # IStandWithPP";;@;#;"889623391476568064";https://twitter.com/MamaKayBR/status/889623391476568064
